1,An Unexpected Party
2,Roast Mutton
3,A Short Rest
4,Over Hill and Under Hill
5,Riddles in the Dark
6,A Long-expected Party
7,The Shadow of the Past
8,Three is Company
9,A Knife in the Dark
10,The Council of Elrond
11,Ainulindalë
12,Valaquenta
13,Quenta Silmarillion
14,Of Beleriand and its Realms
15,Of the Coming of the Elves
16,Chapter 1
17,Chapter 2
18,Chapter 3
19,Chapter 4
20,Chapter 5
21,A Beginning
22,Muad'Dib
23,The Fremen
24,Paul-Muad'Dib
25,The Prophet
26,The Prelude
27,The Betrayal
28,The Harkonnen Legacy
29,House Corrino
30,The Atreides Rise
31,The Titans
32,The Machine Crusade
33,The Jihad Begins
34,The Eternal War
35,The Last Battle
